prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	base_prompt_token_count	full_prompt_token_count	forced_prefix_token_count	generated_token_count
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	generated_token_20	244	I	32086	0.10678473860025406	45	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	generated_token_20	244	I	7202	0.10560914129018784	46	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	generated_token_20	244	I	9379	0.10492546856403351	47	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	generated_token_20	244	I	4999	0.1042143777012825	48	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	generated_token_20	244	I	28735	0.10355113446712494	49	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	generated_token_20	244	I	29335	0.10148615390062332	50	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	22299	0.9102662801742554	1	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	8069	0.7223605513572693	2	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	32033	0.4581770598888397	3	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	7800	0.37985116243362427	4	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	3920	0.3642599880695343	5	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	1051	0.3418491780757904	6	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	5042	0.3238513171672821	7	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	9196	0.30547577142715454	8	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	23907	0.23955459892749786	9	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	2406	0.23727697134017944	10	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	13492	0.23466996848583221	11	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	6522	0.2152460664510727	12	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	4999	0.2109127640724182	13	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	14163	0.2081308364868164	14	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	27181	0.203391432762146	15	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	29973	0.18341775238513947	16	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	32604	0.1829974353313446	17	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	12963	0.18177038431167603	18	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	16153	0.18027865886688232	19	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	6238	0.17305375635623932	20	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	22582	0.16755273938179016	21	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	7779	0.16026587784290314	22	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	21947	0.15978068113327026	23	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	31747	0.1593858301639557	24	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	30376	0.15789631009101868	25	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	15308	0.15571564435958862	26	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	15173	0.15436077117919922	27	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	10827	0.15373478829860687	28	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	320	0.15365390479564667	29	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	18088	0.15300317108631134	30	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	415	0.149064302444458	31	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	2267	0.14482265710830688	32	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	22559	0.14390212297439575	33	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	10852	0.14338365197181702	34	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	10748	0.1427474319934845	35	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	6374	0.1420084536075592	36	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	17614	0.1403471827507019	37	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	1896	0.13978442549705505	38	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	4427	0.13686420023441315	39	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	20812	0.13329532742500305	40	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	30668	0.1325128823518753	41	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	12583	0.13228581845760345	42	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	21969	0.12942242622375488	43	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	10635	0.12837457656860352	44	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	5704	0.12814673781394958	45	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	821	0.12797214090824127	46	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	113	0.12610065937042236	47	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	31723	0.1250937283039093	48	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	10174	0.12381231784820557	49	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	16	generated_token_20	244	I	14132	0.12351155281066895	50	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	826	0.9801836013793945	1	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	28193	0.6383199095726013	2	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	7580	0.5685378313064575	3	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	3497	0.5561783313751221	4	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	1030	0.5179575085639954	5	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	10226	0.47322767972946167	6	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	10586	0.4647582769393921	7	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	2824	0.44519221782684326	8	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	7414	0.4426632523536682	9	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	14000	0.40175703167915344	10	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	31480	0.3922376036643982	11	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	18486	0.3779947757720947	12	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	6349	0.3266914486885071	13	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	21020	0.3259739577770233	14	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	12451	0.3188938498497009	15	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	18951	0.3055388331413269	16	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	16164	0.2876880168914795	17	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	29235	0.2851547598838806	18	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	12560	0.25683215260505676	19	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	32361	0.25404593348503113	20	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	31933	0.2201489806175232	21	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	700	0.21986907720565796	22	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	9169	0.2183437943458557	23	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	20783	0.2174387276172638	24	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	11891	0.21400579810142517	25	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	25802	0.20917707681655884	26	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	149	0.20353078842163086	27	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	20369	0.20093078911304474	28	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	8623	0.19924718141555786	29	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	6395	0.19835399091243744	30	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	2310	0.19730781018733978	31	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	29472	0.19546008110046387	32	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	24171	0.1952815055847168	33	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	8812	0.19387224316596985	34	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	3563	0.19297859072685242	35	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	29862	0.19024710357189178	36	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	12637	0.18945282697677612	37	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	17210	0.18645362555980682	38	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	7982	0.18539372086524963	39	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	8206	0.17641958594322205	40	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	21680	0.17192600667476654	41	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	22758	0.16740632057189941	42	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	4869	0.1665084958076477	43	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	26674	0.16360685229301453	44	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	27764	0.16324585676193237	45	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	27487	0.16210414469242096	46	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	16925	0.15942129492759705	47	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	2094	0.15941038727760315	48	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	6409	0.1593400537967682	49	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	24	generated_token_20	244	I	10238	0.1578272134065628	50	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	17422	1.16443932056427	1	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	24373	0.6390959024429321	2	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	1030	0.5923835635185242	3	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	30935	0.5678682327270508	4	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	10512	0.46554917097091675	5	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	25318	0.4449769854545593	6	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	21073	0.42443835735321045	7	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	8574	0.4103131592273712	8	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	6395	0.4088883697986603	9	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	18486	0.4011479914188385	10	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	25964	0.3784056603908539	11	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	28157	0.3174239993095398	12	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	20173	0.3137342929840088	13	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	15112	0.2828206717967987	14	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	23111	0.2810059189796448	15	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	20567	0.27770236134529114	16	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	24390	0.2721065580844879	17	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	23348	0.2719031870365143	18	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	31395	0.2675102651119232	19	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	11891	0.2598970830440521	20	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	6158	0.25979405641555786	21	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	195	0.25899896025657654	22	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	27158	0.25777381658554077	23	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	4573	0.256849080324173	24	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	27717	0.25574439764022827	25	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	14885	0.25478026270866394	26	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	8812	0.2506781220436096	27	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	9781	0.2503347396850586	28	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	7297	0.24053087830543518	29	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	6338	0.24007490277290344	30	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	671	0.22507953643798828	31	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	18231	0.221599742770195	32	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	27692	0.2186278998851776	33	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	8973	0.21507015824317932	34	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	15298	0.21417103707790375	35	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	28156	0.2120560258626938	36	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	16870	0.20807117223739624	37	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	9230	0.2080361396074295	38	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	20746	0.20573121309280396	39	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	15094	0.20497143268585205	40	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	4342	0.20214463770389557	41	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	3131	0.20063330233097076	42	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	28126	0.19753986597061157	43	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	14972	0.19292031228542328	44	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	11227	0.1887880116701126	45	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	13464	0.18824312090873718	46	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	12660	0.1878294050693512	47	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	11579	0.18743996322155	48	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	32176	0.18713489174842834	49	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	25	generated_token_20	244	I	30865	0.18659454584121704	50	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	30911	0.8135563135147095	1	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	17308	0.582011878490448	2	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	9012	0.511329174041748	3	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	23348	0.48859095573425293	4	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	25176	0.4573187828063965	5	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	19668	0.4400871992111206	6	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	31614	0.4354081153869629	7	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	20996	0.3941357135772705	8	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	2372	0.3859465718269348	9	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	18841	0.3089919984340668	10	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	16993	0.30754587054252625	11	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	23825	0.2989782691001892	12	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	16328	0.29017868638038635	13	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	23011	0.2856079339981079	14	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	28193	0.2838844060897827	15	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	14714	0.27971822023391724	16	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	22449	0.26743900775909424	17	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	31318	0.2646697759628296	18	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	18403	0.26030683517456055	19	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	28743	0.2503654956817627	20	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	7929	0.2493506669998169	21	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	24999	0.24750351905822754	22	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	7982	0.23759488761425018	23	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	17910	0.23194283246994019	24	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	8873	0.22748205065727234	25	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	8812	0.2217162549495697	26	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	11636	0.21895745396614075	27	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	24204	0.21834345161914825	28	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	25539	0.2181042730808258	29	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	15305	0.21412210166454315	30	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	26363	0.21068112552165985	31	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	13027	0.20878852903842926	32	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	1154	0.2086630016565323	33	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	5588	0.20837345719337463	34	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	24240	0.20705197751522064	35	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	11757	0.2065165787935257	36	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	10709	0.20639944076538086	37	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	31664	0.20493413507938385	38	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	21073	0.20370936393737793	39	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	6140	0.1880323886871338	40	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	8891	0.18636390566825867	41	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	28285	0.185377836227417	42	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	6445	0.18427658081054688	43	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	25800	0.18208631873130798	44	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	9288	0.18113699555397034	45	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	19051	0.1808905005455017	46	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	17200	0.17993441224098206	47	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	24695	0.17336809635162354	48	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	20258	0.17246393859386444	49	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	26	generated_token_20	244	I	31560	0.1722448468208313	50	221	225	3	24
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	2961	1.0133607387542725	1	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	15679	0.6293110847473145	2	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	8033	0.5417263507843018	3	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	29787	0.4768366813659668	4	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	7163	0.4568076431751251	5	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	32050	0.4074605405330658	6	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	23673	0.36955299973487854	7	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	14679	0.3432835638523102	8	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	389	0.3362255096435547	9	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	22456	0.31832683086395264	10	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	2021	0.2882136106491089	11	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	31706	0.2807820439338684	12	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	11864	0.2556929588317871	13	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	17072	0.23566195368766785	14	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	13861	0.23387587070465088	15	221	224	2	20
e_only_prefix_checking	e_only_prefix_checking	14	final_prompt_token	223	...	992	0.22257095575332642	16	221	224	2	20
