prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count	generated_token_count
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	1550	0.3963063657283783	3	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	7660	0.35987621545791626	4	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	23110	0.24194009602069855	5	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	22169	0.18820251524448395	6	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	837	0.1862315535545349	7	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	15595	0.18223753571510315	8	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	717	0.18063566088676453	9	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	27530	0.17837783694267273	10	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	8063	0.1772770881652832	11	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	19806	0.1643180549144745	12	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	8069	0.15630698204040527	13	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	31050	0.1558925211429596	14	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	27614	0.1416694074869156	15	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	14058	0.13743597269058228	16	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	18285	0.13164933025836945	17	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	6820	0.130857914686203	18	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	28622	0.13002482056617737	19	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	22026	0.11835505068302155	20	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	6522	0.11459172517061234	21	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	17051	0.11449111253023148	22	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	8788	0.11297236382961273	23	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	24409	0.11167680472135544	24	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	26628	0.10989385843276978	25	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	7723	0.10750249028205872	26	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	27156	0.10566331446170807	27	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	9332	0.10517055541276932	28	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	18422	0.10365353524684906	29	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	29406	0.10298141837120056	30	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	26912	0.10101033747196198	31	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	22035	0.09879813343286514	32	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	20625	0.09788980334997177	33	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	4441	0.09323613345623016	34	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	5593	0.09253548085689545	35	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	7779	0.0907047688961029	36	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	26352	0.08926825225353241	37	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	29973	0.0891556590795517	38	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	13141	0.08880540728569031	39	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	30580	0.08877061307430267	40	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	26732	0.0882333368062973	41	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	18070	0.08799462020397186	42	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	14408	0.08728046715259552	43	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	2731	0.08564777672290802	44	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	99	0.08553755283355713	45	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	13720	0.08543211221694946	46	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	29454	0.0836789458990097	47	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	21306	0.0836743414402008	48	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	24006	0.08349445462226868	49	115	128
hum_d_high_impact	d_high_impact	16	generated_token_64	178	.	58	0.08319441974163055	50	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	5835	1.1248736381530762	1	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	19973	0.6607082486152649	2	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	2938	0.6075890064239502	3	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	7307	0.5897369980812073	4	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	18170	0.48101210594177246	5	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	22272	0.43440717458724976	6	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	22699	0.4323834180831909	7	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	2173	0.25281426310539246	8	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	4478	0.24996408820152283	9	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	17968	0.23803260922431946	10	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	22684	0.23270900547504425	11	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	4015	0.2298021763563156	12	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	2051	0.22445882856845856	13	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	17784	0.22070258855819702	14	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	25184	0.21979543566703796	15	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	21995	0.2002125382423401	16	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	18486	0.19662930071353912	17	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	9557	0.1813460737466812	18	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	17575	0.18130265176296234	19	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	2957	0.17195484042167664	20	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	10475	0.17155775427818298	21	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	22602	0.17142732441425323	22	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	22850	0.16612452268600464	23	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	25120	0.16196352243423462	24	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	14540	0.16158708930015564	25	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	30439	0.15606273710727692	26	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	26436	0.15441226959228516	27	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	4528	0.1521725356578827	28	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	826	0.1461547315120697	29	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	4138	0.14396460354328156	30	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	30335	0.13814625144004822	31	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	29186	0.1371854543685913	32	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	29586	0.13684561848640442	33	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	32514	0.13675090670585632	34	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	1788	0.13571473956108093	35	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	10419	0.13461673259735107	36	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	29500	0.13026383519172668	37	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	26065	0.12897464632987976	38	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	14093	0.12870097160339355	39	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	28942	0.1273185908794403	40	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	23449	0.1259942650794983	41	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	7649	0.12105454504489899	42	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	14583	0.12034907191991806	43	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	2746	0.11875569075345993	44	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	148	0.1178809255361557	45	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	14514	0.11746437847614288	46	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	25005	0.11422987282276154	47	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	17618	0.1101670041680336	48	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	2177	0.10944533348083496	49	115	128
hum_d_high_impact	d_high_impact	24	generated_token_64	178	.	30455	0.10905975103378296	50	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	9452	1.2234255075454712	1	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	6330	0.45943203568458557	2	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	25940	0.4486907720565796	3	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	32279	0.39524102210998535	4	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	1172	0.39146503806114197	5	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	31121	0.3791884779930115	6	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	17813	0.36013808846473694	7	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	8891	0.3455876410007477	8	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	18422	0.33346378803253174	9	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	17675	0.30313587188720703	10	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	18477	0.28707796335220337	11	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	29888	0.2790619134902954	12	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	32511	0.25741320848464966	13	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	1103	0.24051371216773987	14	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	7627	0.23817525804042816	15	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	19402	0.21907219290733337	16	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	17689	0.1934812068939209	17	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	14583	0.18873685598373413	18	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	16947	0.18728569149971008	19	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	27442	0.18413394689559937	20	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	18486	0.1828865110874176	21	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	19422	0.17369019985198975	22	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	23216	0.17292854189872742	23	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	23237	0.169093519449234	24	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	29050	0.16882126033306122	25	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	23124	0.16237443685531616	26	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	4149	0.1603481024503708	27	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	31246	0.15996772050857544	28	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	17932	0.1533741056919098	29	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	30051	0.1491430550813675	30	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	32626	0.14873750507831573	31	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	8323	0.148355633020401	32	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	10130	0.1476820558309555	33	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	13794	0.1417132467031479	34	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	15863	0.1382724642753601	35	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	9331	0.13818839192390442	36	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	26886	0.13805587589740753	37	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	32514	0.13730023801326752	38	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	13096	0.13617241382598877	39	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	12028	0.13603585958480835	40	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	26887	0.13381338119506836	41	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	31869	0.13330215215682983	42	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	6264	0.13299500942230225	43	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	10738	0.12908688187599182	44	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	13089	0.12844163179397583	45	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	16098	0.1251453310251236	46	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	3204	0.12500807642936707	47	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	21988	0.12470940500497818	48	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	19389	0.12416336685419083	49	115	128
hum_d_high_impact	d_high_impact	25	generated_token_64	178	.	29684	0.12351427972316742	50	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	18937	1.2143827676773071	1	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	2938	0.90700364112854	2	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	11249	0.5690140724182129	3	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	30929	0.465501993894577	4	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	3532	0.4364013671875	5	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	16905	0.4212760925292969	6	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	8891	0.4151330590248108	7	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	10499	0.4032450318336487	8	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	19423	0.33942484855651855	9	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	23173	0.31506839394569397	10	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	23237	0.31309565901756287	11	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	28713	0.3099004030227661	12	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	106	0.3016984760761261	13	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	19752	0.28029513359069824	14	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	21450	0.24922433495521545	15	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	23453	0.2477397620677948	16	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	17394	0.23612895607948303	17	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	5724	0.22140614688396454	18	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	26684	0.22134999930858612	19	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	23977	0.2194288969039917	20	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	704	0.2085164189338684	21	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	22827	0.19670486450195312	22	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	2601	0.19659702479839325	23	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	9855	0.19337615370750427	24	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	30606	0.18606853485107422	25	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	7953	0.18559370934963226	26	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	19456	0.18142546713352203	27	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	29645	0.1809694916009903	28	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	30581	0.17942506074905396	29	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	26619	0.1782779097557068	30	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	4468	0.17075826227664948	31	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	28609	0.1702525019645691	32	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	16793	0.16705337166786194	33	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	31126	0.16597536206245422	34	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	30988	0.1647256761789322	35	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	8915	0.16318252682685852	36	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	2479	0.1548910140991211	37	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	29524	0.1547704041004181	38	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	19407	0.1542760133743286	39	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	2643	0.15366119146347046	40	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	25675	0.14910230040550232	41	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	609	0.14630690217018127	42	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	2820	0.14472195506095886	43	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	8011	0.14222349226474762	44	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	32258	0.14217492938041687	45	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	16787	0.1418766975402832	46	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	26038	0.14045661687850952	47	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	4998	0.13977205753326416	48	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	29684	0.13971731066703796	49	115	128
hum_d_high_impact	d_high_impact	26	generated_token_64	178	.	2430	0.1369779258966446	50	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	31733	0.6020616292953491	1	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	31706	0.5014525055885315	2	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	10991	0.25679147243499756	3	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	24142	0.2525668144226074	4	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	17561	0.22521507740020752	5	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	14458	0.2053716629743576	6	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	20715	0.2039136439561844	7	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	11491	0.2011965662240982	8	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	25542	0.1981947124004364	9	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	16090	0.1760857254266739	10	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	28492	0.17384470999240875	11	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	24339	0.16679614782333374	12	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	13119	0.15211482346057892	13	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	19190	0.14425887167453766	14	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	512	0.14230191707611084	15	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	13323	0.13741542398929596	16	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	9771	0.13490261137485504	17	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	19600	0.13279306888580322	18	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	18283	0.12667182087898254	19	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	22121	0.12042561173439026	20	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	31893	0.11957845836877823	21	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	16591	0.11702849715948105	22	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	30950	0.10768463462591171	23	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	1271	0.10210726410150528	24	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	4884	0.10030828416347504	25	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	28891	0.09940183162689209	26	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	20402	0.09918482601642609	27	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	3289	0.09714260697364807	28	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	12085	0.0966380387544632	29	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	1428	0.09403645992279053	30	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	25763	0.09126293659210205	31	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	15894	0.08975191414356232	32	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	2895	0.08961403369903564	33	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	12684	0.08883747458457947	34	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	96	0.08776944875717163	35	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	6557	0.08741544187068939	36	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	27809	0.08656281232833862	37	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	20314	0.08649663627147675	38	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	792	0.08586174249649048	39	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	19493	0.0855691209435463	40	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	23246	0.08531279861927032	41	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	8337	0.08460572361946106	42	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	5589	0.08327532559633255	43	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	23309	0.08259668946266174	44	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	2188	0.0823400616645813	45	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	25988	0.08090108633041382	46	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	29212	0.08046121150255203	47	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	27706	0.079318106174469	48	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	6426	0.07894258201122284	49	115	128
hum_d_high_impact	d_high_impact	14	generated_token_96	210	I	24151	0.07801191508769989	50	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	5704	0.7427144050598145	1	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	22299	0.5180624127388	2	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	31581	0.37051713466644287	3	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	28492	0.3569512665271759	4	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	16850	0.2872943580150604	5	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	17199	0.2575344741344452	6	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	7106	0.22793376445770264	7	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	4884	0.1855272650718689	8	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	12521	0.17872485518455505	9	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	1271	0.1677466332912445	10	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	10569	0.15965920686721802	11	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	4347	0.15004047751426697	12	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	17935	0.1487797647714615	13	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	16588	0.14007221162319183	14	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	709	0.14001262187957764	15	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	13640	0.13743700087070465	16	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	20591	0.13670828938484192	17	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	21082	0.13402380049228668	18	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	14251	0.12855689227581024	19	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	32637	0.12690052390098572	20	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	26112	0.1242767870426178	21	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	4918	0.12324211001396179	22	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	25044	0.12200690060853958	23	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	9173	0.11581815034151077	24	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	9151	0.11575742065906525	25	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	44	0.11432340741157532	26	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	1590	0.1053142100572586	27	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	20548	0.10403084754943848	28	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	16547	0.0996483787894249	29	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	26770	0.0988273024559021	30	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	7779	0.0983891636133194	31	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	25046	0.0964864045381546	32	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	16154	0.09520846605300903	33	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	2648	0.09465952217578888	34	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	6045	0.09183386713266373	35	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	4337	0.09065979719161987	36	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	31389	0.08970249444246292	37	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	25539	0.08884254842996597	38	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	28621	0.08780496567487717	39	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	21209	0.08705968409776688	40	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	20187	0.08644674718379974	41	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	31445	0.08575989305973053	42	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	25646	0.08419297635555267	43	115	128
